"","id","category","weblink_au_t"
"7808","289","Bible","https://wikipedia.org/wiki/Roman_Catholic_Church"
"7809","289","Theology","https://wikipedia.org/wiki/Roman_Catholic_Church"
"7810","289","Catholic theology","https://wikipedia.org/wiki/Roman_Catholic_Church"
"7811","289","Polity","https://wikipedia.org/wiki/Roman_Catholic_Church"
"7812","289","Episcopal[1]","https://wikipedia.org/wiki/Roman_Catholic_Church"
"7813","289","Pope","https://wikipedia.org/wiki/Roman_Catholic_Church"
"7814","289","Francis","https://wikipedia.org/wiki/Roman_Catholic_Church"
"7815","289","Government","https://wikipedia.org/wiki/Roman_Catholic_Church"
"7816","289","Holy See","https://wikipedia.org/wiki/Roman_Catholic_Church"
"7817","289","Administration","https://wikipedia.org/wiki/Roman_Catholic_Church"
"7818","289","Roman Curia","https://wikipedia.org/wiki/Roman_Catholic_Church"
"7819","289","Particular churchessui iuris","https://wikipedia.org/wiki/Roman_Catholic_Church"
"7820","289","Latin Church, and 23 Eastern Catholic Churches","https://wikipedia.org/wiki/Roman_Catholic_Church"
"7821","289","Dioceses","https://wikipedia.org/wiki/Roman_Catholic_Church"
"7822","289","
Archdioceses: 640
Dioceses: 2,851","https://wikipedia.org/wiki/Roman_Catholic_Church"
"7823","289","Parishes","https://wikipedia.org/wiki/Roman_Catholic_Church"
"7824","289","221,700","https://wikipedia.org/wiki/Roman_Catholic_Church"
"7825","289","Region","https://wikipedia.org/wiki/Roman_Catholic_Church"
"7826","289","Worldwide","https://wikipedia.org/wiki/Roman_Catholic_Church"
"7827","289","Language","https://wikipedia.org/wiki/Roman_Catholic_Church"
"7828","289","Ecclesiastical Latin and native languages","https://wikipedia.org/wiki/Roman_Catholic_Church"
"7829","289","Liturgy","https://wikipedia.org/wiki/Roman_Catholic_Church"
"7830","289","Western and Eastern","https://wikipedia.org/wiki/Roman_Catholic_Church"
"7831","289","Headquarters","https://wikipedia.org/wiki/Roman_Catholic_Church"
"7832","289","Vatican City","https://wikipedia.org/wiki/Roman_Catholic_Church"
"7833","289","Founder","https://wikipedia.org/wiki/Roman_Catholic_Church"
"7834","289","Jesus, according tosacred tradition","https://wikipedia.org/wiki/Roman_Catholic_Church"
"7835","289","Origin","https://wikipedia.org/wiki/Roman_Catholic_Church"
"7836","289","1st century Holy Land, Roman Empire[2][3]","https://wikipedia.org/wiki/Roman_Catholic_Church"
"7837","289","Members","https://wikipedia.org/wiki/Roman_Catholic_Church"
"7838","289","1.345 billion (2019)[4]","https://wikipedia.org/wiki/Roman_Catholic_Church"
"7839","289","Clergy","https://wikipedia.org/wiki/Roman_Catholic_Church"
"7840","289","
Bishops: 5,364
Priests: 414,336
Deacons: 48,238","https://wikipedia.org/wiki/Roman_Catholic_Church"
"7841","289","Hospitals","https://wikipedia.org/wiki/Roman_Catholic_Church"
"7842","289","5,500[5]","https://wikipedia.org/wiki/Roman_Catholic_Church"
"7843","289","Primary schools","https://wikipedia.org/wiki/Roman_Catholic_Church"
"7844","289","95,200[6]","https://wikipedia.org/wiki/Roman_Catholic_Church"
"7845","289","Secondary schools","https://wikipedia.org/wiki/Roman_Catholic_Church"
"7846","289","43,800","https://wikipedia.org/wiki/Roman_Catholic_Church"
"7847","289","Official website","https://wikipedia.org/wiki/Roman_Catholic_Church"
"7848","289","www.vatican.va","https://wikipedia.org/wiki/Roman_Catholic_Church"
"7849","290","Former names","https://wikipedia.org/wiki/Columbia_University"
"7850","290","King's College(1754–1784)Columbia College(1784–1896)[1]: 53–60 ","https://wikipedia.org/wiki/Columbia_University"
"7851","290","Motto","https://wikipedia.org/wiki/Columbia_University"
"7852","290","In lumine Tuo videbimus lumen (Latin)","https://wikipedia.org/wiki/Columbia_University"
"7853","290","Motto in English","https://wikipedia.org/wiki/Columbia_University"
"7854","290","In Thy light shall we see light[2]","https://wikipedia.org/wiki/Columbia_University"
"7855","290","Type","https://wikipedia.org/wiki/Columbia_University"
"7856","290","Royal (1754–1776)Private research university (1776–present)","https://wikipedia.org/wiki/Columbia_University"
"7857","290","Established","https://wikipedia.org/wiki/Columbia_University"
"7858","290","May 25, 1754; 267 years ago (1754-05-25)","https://wikipedia.org/wiki/Columbia_University"
"7859","290","Accreditation","https://wikipedia.org/wiki/Columbia_University"
"7860","290","MSCHE","https://wikipedia.org/wiki/Columbia_University"
"7861","290","Academic affiliations","https://wikipedia.org/wiki/Columbia_University"
"7862","290","AAUURA568 GroupNAICUSpace-grant","https://wikipedia.org/wiki/Columbia_University"
"7863","290","Endowment","https://wikipedia.org/wiki/Columbia_University"
"7864","290","$14.35 billion (2021)[3]","https://wikipedia.org/wiki/Columbia_University"
"7865","290","President","https://wikipedia.org/wiki/Columbia_University"
"7866","290","Lee Bollinger","https://wikipedia.org/wiki/Columbia_University"
"7867","290","Provost","https://wikipedia.org/wiki/Columbia_University"
"7868","290","Mary Cunningham Boyce","https://wikipedia.org/wiki/Columbia_University"
"7869","290","Academic staff","https://wikipedia.org/wiki/Columbia_University"
"7870","290","4,370[4]","https://wikipedia.org/wiki/Columbia_University"
"7871","290","Students","https://wikipedia.org/wiki/Columbia_University"
"7872","290","33,413 (Fall 2019)[5]","https://wikipedia.org/wiki/Columbia_University"
"7873","290","Undergraduates","https://wikipedia.org/wiki/Columbia_University"
"7874","290","6,398 (Fall 2019)[n 1][5]","https://wikipedia.org/wiki/Columbia_University"
"7875","290","Postgraduates","https://wikipedia.org/wiki/Columbia_University"
"7876","290","24,412 (Fall 2019)[5]","https://wikipedia.org/wiki/Columbia_University"
"7877","290","Location","https://wikipedia.org/wiki/Columbia_University"
"7878","290","New York, New York, U.S..mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}40°48'27""N 73°57'43""W<U+FEFF> / <U+FEFF>40.80750°N 73.96194°W<U+FEFF> / 40.80750; -73.96194Coordinates: 40°48'27""N 73°57'43""W<U+FEFF> / <U+FEFF>40.80750°N 73.96194°W<U+FEFF> / 40.80750; -73.96194","https://wikipedia.org/wiki/Columbia_University"
"7879","290","Campus","https://wikipedia.org/wiki/Columbia_University"
"7880","290","Urban, total 299 acres (1.21 km2)","https://wikipedia.org/wiki/Columbia_University"
"7881","290","Newspaper","https://wikipedia.org/wiki/Columbia_University"
"7882","290","Columbia Daily Spectator","https://wikipedia.org/wiki/Columbia_University"
"7883","290","Colors","https://wikipedia.org/wiki/Columbia_University"
"7884","290",".mw-parser-output .legend{page-break-inside:avoid;break-inside:avoid-column}.mw-parser-output .legend-color{display:inline-block;min-width:1.25em;height:1.25em;line-height:1.25;margin:1px 0;text-align:center;border:1px solid black;background-color:transparent;color:black}.mw-parser-output .legend-text{}    Columbia blue and white[8]","https://wikipedia.org/wiki/Columbia_University"
"7885","290","Nickname","https://wikipedia.org/wiki/Columbia_University"
"7886","290","Columbia Lions","https://wikipedia.org/wiki/Columbia_University"
"7887","290","Sporting affiliations","https://wikipedia.org/wiki/Columbia_University"
"7888","290","NCAA Division I FCS – Ivy LeagueEARCMAISA","https://wikipedia.org/wiki/Columbia_University"
"7889","290","Mascot","https://wikipedia.org/wiki/Columbia_University"
"7890","290","Roar-ee the Lion","https://wikipedia.org/wiki/Columbia_University"
"7891","290","Website","https://wikipedia.org/wiki/Columbia_University"
"7892","290","columbia.edu","https://wikipedia.org/wiki/Columbia_University"
"7893","290","Admit rate","https://wikipedia.org/wiki/Columbia_University"
"7894","290","3.9% ( -2.1)","https://wikipedia.org/wiki/Columbia_University"
"7895","290","Yield rate","https://wikipedia.org/wiki/Columbia_University"
"7896","290","66.5% ( +1.4)","https://wikipedia.org/wiki/Columbia_University"
"7897","290","SAT Total","https://wikipedia.org/wiki/Columbia_University"
"7898","290","1510–1560 ( -10 median)","https://wikipedia.org/wiki/Columbia_University"
"7899","291","Type","https://wikipedia.org/wiki/Pontifical_Academy_of_Sciences"
"7900","291","Catholic, Research institute, Pontifical University","https://wikipedia.org/wiki/Pontifical_Academy_of_Sciences"
"7901","291","Established","https://wikipedia.org/wiki/Pontifical_Academy_of_Sciences"
"7902","291","1936; 86 years ago (1936)","https://wikipedia.org/wiki/Pontifical_Academy_of_Sciences"
"7903","291","Chancellor","https://wikipedia.org/wiki/Pontifical_Academy_of_Sciences"
"7904","291","Marcelo Sánchez Sorondo","https://wikipedia.org/wiki/Pontifical_Academy_of_Sciences"
"7905","291","President","https://wikipedia.org/wiki/Pontifical_Academy_of_Sciences"
"7906","291","Joachim von Braun[1]","https://wikipedia.org/wiki/Pontifical_Academy_of_Sciences"
"7907","291","Location","https://wikipedia.org/wiki/Pontifical_Academy_of_Sciences"
"7908","291","Casina Pio IV00120 Vatican City.mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}41°54'15""N 12°27'9""E<U+FEFF> / <U+FEFF>41.90417°N 12.45250°E<U+FEFF> / 41.90417; 12.45250Coordinates: 41°54'15""N 12°27'9""E<U+FEFF> / <U+FEFF>41.90417°N 12.45250°E<U+FEFF> / 41.90417; 12.45250","https://wikipedia.org/wiki/Pontifical_Academy_of_Sciences"
"7909","291","Website","https://wikipedia.org/wiki/Pontifical_Academy_of_Sciences"
"7910","291","casinapioiv.va","https://wikipedia.org/wiki/Pontifical_Academy_of_Sciences"
"7911","292","Abbreviation","https://wikipedia.org/wiki/International_Monetary_Fund"
"7912","292","IMF","https://wikipedia.org/wiki/International_Monetary_Fund"
"7913","292","Formation","https://wikipedia.org/wiki/International_Monetary_Fund"
"7914","292","27 December 1945; 76 years ago (1945-12-27)","https://wikipedia.org/wiki/International_Monetary_Fund"
"7915","292","Type","https://wikipedia.org/wiki/International_Monetary_Fund"
"7916","292","International financial institution","https://wikipedia.org/wiki/International_Monetary_Fund"
"7917","292","Purpose","https://wikipedia.org/wiki/International_Monetary_Fund"
"7918","292","Promote international monetary co-operation, facilitate international trade, foster sustainable economic growth, make resources available to members experiencing balance of payments difficulties, prevent and assist with recovery from international financial crises[1]","https://wikipedia.org/wiki/International_Monetary_Fund"
"7919","292","Headquarters","https://wikipedia.org/wiki/International_Monetary_Fund"
"7920","292","Washington, D.C., U.S.","https://wikipedia.org/wiki/International_Monetary_Fund"
"7921","292","Coordinates","https://wikipedia.org/wiki/International_Monetary_Fund"
"7922","292",".mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}38°53'56""N 77°2'39""W<U+FEFF> / <U+FEFF>38.89889°N 77.04417°W<U+FEFF> / 38.89889; -77.04417Coordinates: 38°53'56""N 77°2'39""W<U+FEFF> / <U+FEFF>38.89889°N 77.04417°W<U+FEFF> / 38.89889; -77.04417","https://wikipedia.org/wiki/International_Monetary_Fund"
"7923","292","Region ","https://wikipedia.org/wiki/International_Monetary_Fund"
"7924","292","Worldwide","https://wikipedia.org/wiki/International_Monetary_Fund"
"7925","292","Membership  ","https://wikipedia.org/wiki/International_Monetary_Fund"
"7926","292","190 
countries (189 UN countries and Kosovo)[2]","https://wikipedia.org/wiki/International_Monetary_Fund"
"7927","292","Official language ","https://wikipedia.org/wiki/International_Monetary_Fund"
"7928","292","English[3]","https://wikipedia.org/wiki/International_Monetary_Fund"
"7929","292","Managing Director","https://wikipedia.org/wiki/International_Monetary_Fund"
"7930","292","Kristalina Georgieva","https://wikipedia.org/wiki/International_Monetary_Fund"
"7931","292","First Deputy Managing Director","https://wikipedia.org/wiki/International_Monetary_Fund"
"7932","292","Gita Gopinath[4]","https://wikipedia.org/wiki/International_Monetary_Fund"
"7933","292","Chief Economist","https://wikipedia.org/wiki/International_Monetary_Fund"
"7934","292","Pierre-Olivier Gourinchas[5]","https://wikipedia.org/wiki/International_Monetary_Fund"
"7935","292","Main organ","https://wikipedia.org/wiki/International_Monetary_Fund"
"7936","292","Board of Governors","https://wikipedia.org/wiki/International_Monetary_Fund"
"7937","292","Parent organization","https://wikipedia.org/wiki/International_Monetary_Fund"
"7938","292"," United Nations[6][7]","https://wikipedia.org/wiki/International_Monetary_Fund"
"7939","292","Staff  ","https://wikipedia.org/wiki/International_Monetary_Fund"
"7940","292","2,400[1]","https://wikipedia.org/wiki/International_Monetary_Fund"
"7941","292","Website","https://wikipedia.org/wiki/International_Monetary_Fund"
"7942","292","IMF.org","https://wikipedia.org/wiki/International_Monetary_Fund"
"7943","293","Type","https://wikipedia.org/wiki/World_Conference_of_Religions_for_Peace"
"7944","293","Non-governmental organization (NGO)","https://wikipedia.org/wiki/World_Conference_of_Religions_for_Peace"
"7945","293","Headquarters","https://wikipedia.org/wiki/World_Conference_of_Religions_for_Peace"
"7946","293","777 United Nations Plaza, 9th Floor New York, NY 10017","https://wikipedia.org/wiki/World_Conference_of_Religions_for_Peace"
"7947","293","Membership  ","https://wikipedia.org/wiki/World_Conference_of_Religions_for_Peace"
"7948","293","Over 72 countries","https://wikipedia.org/wiki/World_Conference_of_Religions_for_Peace"
"7949","293","Secretary General","https://wikipedia.org/wiki/World_Conference_of_Religions_for_Peace"
"7950","293","Azza Karam","https://wikipedia.org/wiki/World_Conference_of_Religions_for_Peace"
"7951","293","Website","https://wikipedia.org/wiki/World_Conference_of_Religions_for_Peace"
